;Tag Type, Tag Name, Tag Description, Read Only, Data Source, Security Code, Alarmed, Native Type, Value Type, Min Analog, Max Analog, Initial Analog, Scale, Offset, DeadBand, Units, Off Label Digital, On Label Digital, Initial Digital, Length String, Initial String, Retentive, Address, System Source Name, System Source Index, RIO Address, Element Size Block, Number Elements Block, Initial Block
;###002 - THIS LINE CONTAINS VERSION INFORMATION. DO NOT REMOVE!!!,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Folders Section (Must define folders before tags),,,,,,,,,,,,,,,,,,,,,,,,,,,,
F,Dashboard_Trending,,F,,,,,,,,,,,,,,,,,,,,,,,,,
F,TM,,F,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Tag Section,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,TM\AccessGrpChkResponse,,F,M,*,F,D,L,0,100,0,1,0,0,,,,,,,0,,,,,,,
S,TM\AccessGrpChkResponseTxt,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
A,TM\ActiveScreen,,F,M,*,F,D,L,0,100,0,1,0,0,,,,,,,0,,,,,,,
S,TM\AGTSUser,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\BiometricData,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
A,TM\BiometricScans,,F,M,*,F,D,L,0,32767,0,1,0,0,,,,,,,0,,,,,,,
S,TM\Boot,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\CamCameraInput,,F,M,*,F,,,,,,,,,,,,,82,Camera Name,0,,,,,,,
S,TM\CamGroupInput,,F,M,*,F,,,,,,,,,,,,,82,Display Client Name,0,,,,,,,
A,TM\CamHInput,,F,M,*,F,D,L,-32768,32767,0,1,0,0,,,,,,,0,,,,,,,
S,TM\CamOverlayInput,,F,M,*,F,,,,,,,,,,,,,82,Overlay Name,0,,,,,,,
A,TM\CamWInput,,F,M,*,F,D,L,-32768,32767,0,1,0,0,,,,,,,0,,,,,,,
A,TM\CamXInput,,F,M,*,F,D,L,-32768,32767,0,1,0,0,,,,,,,0,,,,,,,
A,TM\CamYInput,,F,M,*,F,D,L,-32768,32767,0,1,0,0,,,,,,,0,,,,,,,
D,TM\ConnectRemoteTerm,,F,M,*,F,,,,,,,,,,Off,On,Off,,,0,,,,,,,
S,TM\ConnState,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\ConnStateTxt,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\CurrentDisplayClient,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\CurrentLocation,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\CurrentTermConnection,,F,M,*,F,,,,,,,,,,,,,82,Not Connected,0,,,,,,,
S,TM\CurTSG,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\CurWinUser,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\Firm,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\GotoDisplayClient,,F,M,*,F,,,,,,,,,,,,,82,Enter Name,0,,,,,,,
S,TM\IP,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\IPAddressOverride,,F,M,*,F,,,,,,,,,,,,,82,Enter Remote IP,0,,,,,,,
D,TM\IsDisabled,,F,M,*,F,,,,,,,,,,Off,On,Off,,,0,,,,,,,
D,TM\IsEnabled,,F,M,*,F,,,,,,,,,,Off,On,Off,,,0,,,,,,,
S,TM\LocationScanDataResponse,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\LocationScanQueryDataResponse,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
A,TM\LogonResponse,,F,M,*,F,D,L,0,100,0,1,0,0,,,,,,,0,,,,,,,
S,TM\LogonResponseTxt,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\LogonTSUser,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\MAC,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\Model,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\NewLocactionAction,,F,M,*,F,,,,,,,,,,,,,82,Not Set,0,,,,,,,
S,TM\NewLocation,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\NewLocationAction,,F,M,*,F,,,,,,,,,,,,,82,Not Set,0,,,,,,,
A,TM\NewLocationActionNumber,,F,M,*,F,D,L,0,100,0,1,0,0,,,,,,,0,,,,,,,
S,TM\ScreenGroupInput,,F,M,*,F,,,,,,,,,,,,,82,Display Client Name,0,,,,,,,
S,TM\ScreenNumber,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\ScreenOverlayInput,,F,M,*,F,,,,,,,,,,,,,82,Overlay Name,0,,,,,,,
S,TM\ScreenScreenInput,,F,M,*,F,,,,,,,,,,,,,82,Virtual Screen Name,0,,,,,,,
S,TM\TermName,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\TermSecUser,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\TermSecUserID,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\TermSecWinUser,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\TermServerName,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\TermWinUser,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\TSAccessGroup,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\TSG,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
S,TM\TSPassword,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
A,TM\WatchdogCount,,F,M,*,F,D,L,0,10000,0,1,0,0,,,,,,,0,,,,,,,
D,TM\WatchdogCountAuto,,F,M,*,F,,,,,,,,,,Off,On,Off,,,0,,,,,,,
A,TM\WatchdogCountInput,,F,M,*,F,D,L,0,10000,0,1,0,0,,,,,,,0,,,,,,,
S,TM\WatchdogCountStr,,F,M,*,F,,,,,,,,,,,,,82,,0,,,,,,,
